"GLORIA_ID" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x850" "nir_red"
"GID_1823" 149.2 45.1992 -0.729 0.0225722047875378 0.0294000449462473 0.0479946340141321 0.052767437215208 0.0159752494244881 0.464783970641701
"GID_1824" 370.95 45.1992 -0.729 0.0218276597424381 0.0291060697007198 0.0463743092936399 0.0460689002818597 0.00774623461830696 0.287883125543665
"GID_1825" 8.14 44.6366 -1.234 0.0144895924345941 0.01917653295899 0.0238595870502992 0.00989627765759364 0.00202095656928889 0.339165368543328
"GID_1826" 4.91 44.665 -1.148 0.00870293759072605 0.0113111449254687 0.0128426346094198 0.00565889866292122 0.00322835070792049 0.72651291152298
"GID_1827" 4.39 44.68 -1.098 0.0067562763994875 0.00877458089977173 0.0105034159832214 0.00470022908565093 0.00229147162650226 0.65548332826065
"GID_1828" 4.52 44.6354 -1.236 0.00648520268531814 0.00870156255353649 0.0109495565641699 0.00369108663837831 0.000627881411138693 0.290755293366391
"GID_1829" 3.61 44.6681 -1.149 0.00398612388542946 0.00589449263257929 0.00773564283702443 0.00211572692688692 0.000134247586807757 0.119332539982695
"GID_183" 20 58.23229 27.48778 0.00151026349369271 0.00273574057592825 0.0064361206480954 0.00629698185981033 0.00160733999342788 0.40669902447593
"GID_1830" 3.29 44.6806 -1.099 0.0046485262533797 0.00647349533727897 0.00844379652422484 0.00265061032873117 0.000433733395443915 0.281248417317637
"GID_1831" 281.67 45.2018 -0.73 0.0234091910141207 0.029417202890444 0.0460782575307292 0.0519665040214136 0.0217052778169596 0.589242645564845
"GID_1834" 102.07 45.3687 -0.8 0.0229029099941655 0.0283505196477019 0.0429888368715586 0.0434142371553512 0.0119070661798661 0.430469474217397
"GID_1835" 148.72 45.3687 -0.8 0.0202084381036105 0.0259819828565618 0.0418998480748246 0.0444870567760897 0.011214893823578 0.402675084187982
"GID_1836" 68.55 45.3687 -0.8 0.0205871328081294 0.0264845343503671 0.0420373617164804 0.0408938105094595 0.00793397496903071 0.324977874432819
"GID_1837" 295.8 45.3687 -0.8 0.0200178405721071 0.0250207439051255 0.0402434988277202 0.0488417182623809 0.0316418936971243 0.786294077185419
"GID_1838" 404.93 45.3687 -0.8 0.0256087601906596 0.0322498228209821 0.0511454952845941 0.0622138394812303 0.0449437129855851 0.838834257613401
"GID_1839" 218.9 45.5152 -0.949 0.0172507463017594 0.0223328366529707 0.0364149987435493 0.0407647615629199 0.012894881481613 0.480617490165238
"GID_184" 23 58.33055 27.47955 0.00447700168065653 0.00532491487843665 0.00850344091961962 0.00799970275783866 0.00246164416589754 0.470617059895454
"GID_1840" 86.83 45.5152 -0.949 0.0191090123617197 0.0245497712496679 0.0390968725476515 0.0385512275694041 0.00708105582402203 0.310352903578002
"GID_1841" 45.33 45.5152 -0.949 0.0184815816713439 0.0231585466043707 0.0354856146259189 0.0313608242570569 0.00476456294096698 0.263779204073284
"GID_1842" 50.62 45.5152 -0.949 0.0207308000191864 0.0263310025785924 0.0410807068563372 0.0393530691854177 0.0079798725100609 0.337180501537396
"GID_1843" 50.67 45.5152 -0.949 0.0186379832845616 0.0237862655571161 0.0371243591681142 0.0334627081133125 0.00539228998913391 0.277559657829163
"GID_1844" 128.83 45.5152 -0.949 0.0193461933579182 0.0250610565285658 0.039336343976862 0.037099046860142 0.00652256614971985 0.299052038641728
"GID_1845" 158.75 45.5152 -0.949 0.0213262741584869 0.027503724080721 0.0442096325155943 0.0500426218678416 0.0182193059219256 0.533805783453329
"GID_1846" 844.67 45.0632 -0.629 0.0282120127201133 0.0349804082864754 0.0536419538816186 0.0635015631936775 0.0477257832772732 0.858166355514699
"GID_1847" 718.46 45.0632 -0.629 0.0225509593957814 0.0287177634755672 0.0462022943174931 0.0566666209641183 0.0452587237003708 0.888075951066938
"GID_1849" 355.18 45.0632 -0.629 0.0256549066696104 0.0325604312556743 0.0512418124158759 0.058030636268427 0.0246469362865831 0.596218188921405
"GID_185" 17.8 58.3406 24.42038 0.00512514445540616 0.00732164609265465 0.011957402702428 0.0082055309255361 0.00130312218967353 0.274091855888425
"GID_1850" 2.28 44.6355 -1.235 0.00417156569810281 0.00553795183075829 0.00684852952525154 0.0024838770970547 0.000723591110682235 0.451191446846965
"GID_1851" 3.59 44.6661 -1.145 0.00478704013422693 0.00650903534058969 0.00915726552263035 0.00499054310244073 0.00181045898975287 0.532409478841646
"GID_1852" 4.22 44.6795 -1.099 0.00345864488217236 0.00527794639481845 0.00839185397821822 0.00453868505430467 0.000671407969864245 0.257733582394661
"GID_1853" 15.230769 4.99553 -52.2451 0.00910140525825495 0.0121253997717702 0.0193902400275182 0.0112244049751654 0.00423961796192331 0.548320185396914
"GID_1854" 60.024693 4.8144217 -52.113575 0.018142421113785 0.0236069166015825 0.0370916133035394 0.0392778035069225 0.0113117507006434 0.447197089511086
"GID_1855" 10.769231 NA NA 0.00980108872840924 0.0138640802230123 0.0209240288415212 0.0104168141192873 0.00183707063920296 0.299834815719173
"GID_1856" 7.8974357 NA NA 0.00820862368508296 0.0114738791004413 0.0177242778990031 0.00935020525260976 0.00208322182612854 0.364408993345927
"GID_1857" 14.756411 NA NA 0.0146025047325309 0.0193778658071471 0.0289438311751099 0.0201698805218413 0.00385977137789735 0.321250710913488
"GID_1858" 67.90124 NA NA 0.0158495380425748 0.0211225497263538 0.0314932058245424 0.0274546841805859 0.00368201988925743 0.236506720878242
"GID_1859" 52.641975 NA NA 0.0131510666468055 0.0181649419013717 0.0302008630762352 0.0305343229063296 0.00545021905054771 0.302920018105501
"GID_186" 14.4 58.26832 24.31603 0.00419489285259303 0.00611842684357077 0.0105415605786151 0.00701225554114836 0.00121553568520827 0.295470716688694
"GID_1860" 84.54321 4.773 -52.0318 0.012797158219985 0.0177893964013896 0.0302123376981638 0.0326005069896278 0.00716311605334218 0.360284878749678
"GID_1861" 9.807693 4.7911034 -51.90807 0.00826856825126543 0.0122987155303236 0.0182237415604214 0.00721909962516497 0.000583140536228195 0.149480283653322
"GID_1862" 189.2381 4.75321 -51.9237 0.0139427441614309 0.0186164139568983 0.0308410667803268 0.0372223978025221 0.0176492206147006 0.643291418179165
"GID_1863" 169.85715 4.71601 -51.9513 0.014202500901051 0.0194036505929743 0.0328719613747266 0.0401501525118728 0.018518698225772 0.631295755513735
"GID_1864" 271.5238 4.68219 -51.9506 0.0137320268855192 0.0180393428221782 0.029526322675895 0.0359024806591776 0.0199032243286207 0.713304287902911
"GID_1865" 312.57144 4.626645 -51.947544 0.0147951622061004 0.0196771427593538 0.0323896883300818 0.0397590511579624 0.0245537287599052 0.763572303708913
"GID_1866" 41.160492 4.5744057 -51.9477 0.00907031588594671 0.0138353942693859 0.0249290268060254 0.0258500362777996 0.00464941800979186 0.304885324566837
"GID_1867" 527.65765 4.4973454 -51.94008 0.017959153697065 0.0229702198553744 0.0357401700989877 0.0444863254348574 0.035939572551834 0.893731334097909
"GID_1868" 11.205129 4.7509418 -51.787212 0.00717825629823077 0.0106334395649921 0.0165201682837655 0.00865339517704751 0.00145057844333609 0.287130291078693
"GID_1869" 98.2381 4.7059 -51.8212 0.0161504839655975 0.0214538209467717 0.0343949481549964 0.0393432056525219 0.0135043003688115 0.511066704391314
"GID_187" 10.86 58.21898 24.30587 0.00368064900142339 0.00543934005596516 0.00953676946099086 0.00596965832863354 0.000877737725410109 0.256371244917773
"GID_1870" 10.256411 4.6840053 -51.724262 0.0147261420369821 0.019402792897501 0.0280529944276869 0.0194618286242019 0.006656426098107 0.509714463610114
"GID_1871" 44.987656 4.6669106 -51.73584 0.0136327784461722 0.0189533273161434 0.0311127227761231 0.029247078637671 0.00424378226288135 0.25342927286837
"GID_1872" 39.382717 4.646687 -51.755642 0.0145588445630191 0.0199441928234672 0.0324796879366617 0.0328752068841282 0.00631686531984859 0.322354239754009
"GID_1873" 406.3063 4.6258 -51.7786 0.0137944351106623 0.0189004266937797 0.0318153863112705 0.0386868392738845 0.0188580249855746 0.655419913775356
"GID_1874" 171.53152 4.54754 -51.743 0.0134765340306597 0.018738255144571 0.0317714339858601 0.0392545904462022 0.0197723155988502 0.669942469414167
"GID_1875" 269.57144 4.56541 -51.7006 0.0137653695631841 0.0189155165315304 0.0318933362169752 0.0399190771313568 0.0251077907672309 0.772228205928283
"GID_1876" 58.857143 4.03973 -51.673 0.00532621898301519 0.00810993134963556 0.0160916895150024 0.0203035619087274 0.0040756565463339 0.334354979742
"GID_1877" 109.25926 NA NA 0.00950215793045756 0.013639798315542 0.0247962640944036 0.0312099502749905 0.00949544959161734 0.466544960753809
"GID_1878" 604.5045 4.23215 -51.6244 0.0149842072119472 0.0198458770029779 0.0333285297586168 0.0432027471583033 0.0328234773227572 0.86347776827808
"GID_1879" 49.382717 4.5713882 -51.692654 0.0148250988952977 0.0204624399670783 0.0344614344689971 0.0372680936412388 0.00792039725205856 0.350549314459774
"GID_188" 12.14 58.24848 24.44827 0.00335480042719132 0.00503579835394835 0.0093865277034786 0.00621043921711571 0.000792218006113682 0.226262111898242
"GID_1880" 38.271606 4.54251 -51.74124 0.0118243430289196 0.0170131173636258 0.0286819571616889 0.028623866286316 0.00389882928607066 0.239760525224173
"GID_1881" 4.2628207 4.986616 -52.142735 0.00564302990851564 0.0082039696730136 0.0116662041395205 0.00466973491215731 0.000614962389502636 0.232733250136947
"GID_1882" 10.359477 4.97091 -52.1561 0.00741739727913482 0.0114494910482985 0.0191978235716209 0.0112471682186901 0.000455652478084346 0.0778705390590037
"GID_1883" 9.897436 4.91469 -52.1945 0.00783561031694921 0.011941261676415 0.0204355842111487 0.0118318133879149 0.000957745020159165 0.149769834047521
"GID_1884" 54.197533 4.8865485 -52.21838 0.00992805255510766 0.0148905725946442 0.0266688127990344 0.0253700061393298 0.00309253384298372 0.217305542295621
"GID_1885" 40.04938 4.85866 -52.2464 0.0101847515969595 0.0154253402710271 0.0279481238352774 0.0311124115166953 0.00473768924382804 0.264305491104504
"GID_1886" 130.45045 NA NA 0.00889842759566284 0.0128484866181273 0.0237342747338494 0.0302219482493304 0.00874948068229157 0.449020265468999
"GID_1887" 23.925926 4.7524 -52.3228 0.00269375715711691 0.00469713160072695 0.0109992927008392 0.0139930070325959 0.00160238112021171 0.2054942274615
"GID_1888" 4.22 20.9018 107.0593 0.00620682989491919 0.00880567408488647 0.0117172289239224 0.00382591982007083 0.000177321894583045 0.0885891521033852
"GID_1889" 5.12 20.857 107.0519 0.00519683089415909 0.00744573448273552 0.0108951924925012 0.00404443257396947 0.000200727010978028 0.0945674747728055
"GID_189" 19.6 58.29872 24.47588 0.0084920524292143 0.0125177980768752 0.0213664237297082 0.0157879219314693 0.00227452114914669 0.251850886283221
"GID_1890" 4.79 20.7623 107.146 0.00708955263806563 0.00963770990605842 0.0115744266673653 0.00361487427876245 0.000161736715844393 0.0856517740775312
"GID_1891" 5.17 20.7806 107.171 0.00833642825762423 0.0112412713803716 0.0137468001161248 0.00451821599820701 0.000200329530333295 0.0849115597684047
"GID_1892" 7.08 20.8435 107.1934 0.00838128139117328 0.0111858595992677 0.0142211754671681 0.00558039403680186 0.000247002978977531 0.0847730052744641
"GID_1893" 5.24 20.8331 107.1363 0.00738910417523858 0.0100674906106479 0.013036725899865 0.00476487944650687 0.000219857126099027 0.0882121343411697
"GID_1894" 7.31 20.8983 107.1291 0.00869573843495332 0.0116291443002019 0.0158453967879972 0.00822541458080815 0.000400127067255238 0.0927772616679845
"GID_1895" 9.49 20.9317 107.176 0.00587343953718502 0.00729133385674022 0.00929001862302968 0.00600361893706094 0.000431069254786104 0.133982950512593
"GID_1896" 10.24 20.8941 107.1723 0.00863713771575205 0.0111559783042224 0.0146178578658801 0.00783893900941643 0.000381544260454621 0.0928276958735555
"GID_1897" 9.87 20.8453 107.2415 0.00834360357302287 0.0110058105258121 0.0143780601576881 0.00640307746014237 0.000285691096198171 0.0854241236759056
"GID_1898" 8.22 20.91 107.258 0.00798608617936491 0.0104571634907652 0.0136201943896879 0.00634331287399277 0.000306639851872772 0.0922231674460093
"GID_1899" 15.78 20.9755 107.281 0.00542195262238709 0.00705194086077223 0.0101313360706073 0.00750507156028043 0.0006348275090274 0.15597920898579
"GID_19" 3.6 58.37779 27.23903 0.000531159266325291 0.000589673907271539 0.000769785709485318 0.00105906374077341 0.000450502710376031 0.596863702201386
"GID_190" 15.2 58.38857 24.47085 0.00339196159628977 0.00504809153881981 0.0097764098193647 0.0108080604735112 0.00173643230831207 0.276843765389723
"GID_1900" 27.19 20.9755 107.281 0.00477542061581216 0.00604859220036085 0.00854236477129771 0.00686364137259054 0.000649734711501106 0.172954129868945
"GID_1901" 14.83 20.9755 107.281 0.00450749188277102 0.00571701832507462 0.00785216737248679 0.00547153371331427 0.000410440472553928 0.139558746633073
"GID_1902" 8.66 20.9317 107.1758 0.00492332794424826 0.00662216502044131 0.0089077198937554 0.00469278612725248 0.000210688204180846 0.0859342539351116
"GID_1903" 23.71 20.8941 107.1723 0.00580828962831733 0.00790412913250061 0.00926748106603878 0.00298544108640879 0.000438982918510485 0.25638350734598
"GID_1904" 11.59 20.8453 107.2415 0.00743303961428271 0.010273840901315 0.0131745326267112 0.00449012816509056 0.000143268914310057 0.0618418459954614
"GID_1905" 5.59 20.91 107.258 0.00691317067243785 0.00932705890566148 0.0123126677515142 0.00523554326791945 0.000219552517737735 0.0804944684252817
"GID_1906" 8.13 20.9755 107.2811 0.00551629850750209 0.00728117875046445 0.00968872952318781 0.00464915601037409 0.000244543150799447 0.0999420449624879
"GID_1907" 10.08 20.9755 107.281 0.005157345130483 0.0065704050217177 0.00790674857933317 0.00302131024934618 9.40563888983523e-05 0.0603822277247931
"GID_1908" 31.01 20.9755 107.281 0.00526834825342987 0.0067966004813036 0.00798552290808228 0.00278771313470413 0.000109889101760475 0.0758482999340531
"GID_1909" 11.58 20.7806 107.171 0.0097169425961667 0.0125389205451607 0.0146998666320573 0.00531848937455097 0.000158495777348376 0.0578770155304921
"GID_191" 8.5 58.38863 24.4931 0.00144112721065743 0.00212667221546012 0.00409239262874485 0.0050630693528217 0.000629677581175965 0.221220998746832
"GID_1910" 32.65 20.9657 107.065 0.00584399317543352 0.00866698172589918 0.0135196075019564 0.00701129057214876 0.000283141261987983 0.0776321633887723
"GID_1911" 15.33 20.9657 107.0654 0.00621662036239058 0.00898492002541974 0.0137489541568894 0.00751242143141981 0.000303741059560369 0.0777212756031838
"GID_1912" 11.69 20.9657 107.065 0.00465056075733772 0.00661635761259513 0.0100171905035337 0.0055937697214648 0.000244609107861289 0.0837935033035611
"GID_1913" 75.02 20.8117 106.837 0.00415402214911576 0.00667270774513502 0.0164524187631066 0.0227611108062426 0.00326783004271858 0.251092048783767
"GID_1914" 85.86 20.8319 106.82 0.00408430595732432 0.00650024191619654 0.0158455008360418 0.0223865208662326 0.00393807559665437 0.299193615537952
"GID_1915" 102.34 20.8346 106.79 0.00292089917307948 0.00475329188793886 0.01214838790001 0.0183031531283868 0.00420289795695763 0.373490484049819
"GID_1916" 78.38 20.8346 106.79 0.00543254552909768 0.00824266943557427 0.01837741916131 0.024701370314732 0.00449793730555626 0.3080852028444
"GID_1917" 67.96 20.8549 106.762 0.00672678446103062 0.0100822473626652 0.0217312825658776 0.0273360827206077 0.00389273499922129 0.249304026437707
"GID_1918" 66 20.8644 106.757 0.00611161615810207 0.00939189969531025 0.0209436902509319 0.0267027296253297 0.0037338315889283 0.245351737513579
"GID_1919" 59.62 20.8811 106.753 0.00595889036587519 0.00912378003688414 0.0201196190967249 0.024545792987351 0.00297707621135209 0.216334728029909
"GID_1920" 48.32 20.8504 106.757 0.00501631380747115 0.00809401739407864 0.0203113530261514 0.0240709245207312 0.00188663031341174 0.145362714282332
"GID_1921" 60.21 20.8504 106.757 0.00554957373312317 0.00886686534315757 0.0217479205681741 0.0272886372622616 0.00299735135079618 0.19793650384613
"GID_1922" 55.64 20.8579 106.739 0.00467684456278021 0.00732020972478959 0.0174804357530818 0.0226526398869354 0.00329846945882409 0.254206432170352
"GID_1923" 52.41 20.8346 106.79 0.00615807656340182 0.00923701347540285 0.0200250151165624 0.0238165137673322 0.00296795668698219 0.221617723751124
"GID_1924" 25.04 20.8203 106.906 0.00670417949812445 0.00992241265405474 0.0188858885700446 0.013959448809728 0.00054734048374066 0.0754599067606349
"GID_1925" 29.82 20.8136 106.909 0.00536570148507983 0.00796206849060269 0.0174963636826898 0.0155171172836056 0.00112334543539079 0.135013725803237
"GID_1926" 20.42 20.8208 106.89 0.00697023536107262 0.0102724502645334 0.0197919857788606 0.0171498011003101 0.000870374963390827 0.0966000509999534
"GID_1927" 24.68 20.8188 106.877 0.0079626003520694 0.0115567698239648 0.022590785765441 0.0215019721438977 0.0015821820910215 0.137079494004432
"GID_1928" 38.48 20.8154 106.842 0.00825726737792598 0.0117445435414472 0.0231132419793046 0.0242207178775252 0.00250949957640002 0.187764995232503
"GID_1929" 39.64 20.8216 106.828 0.00753808248893528 0.0108529359079091 0.0219907293205753 0.0239184489844054 0.00247550979733763 0.187581546050603
"GID_193" 1.7 -35.411931 148.250891 0.00236746899221047 0.00347399878272578 0.00529024267314563 0.00223313747501133 5.15550049413261e-05 0.0451308045994832
"GID_1930" 17.2 20.7907 106.916 0.0060013260838201 0.00870587320218502 0.0177590682334252 0.0140266302042715 0.000603596149323342 0.0825135763090953
"GID_1931" 147.69 20.8144 106.9 0.00271675376352596 0.00442268792073045 0.0116115755339096 0.0186730108839858 0.00583272376636033 0.476029292700919
"GID_1932" 65.09 20.8319 106.896 0.00594771002070712 0.0088582824336036 0.0190687967882823 0.0242638226573694 0.00369600043251072 0.264379386137709
"GID_1933" 38.84 20.856 106.92 0.00844417521770637 0.0119586470123584 0.0223594957780177 0.0231984650734578 0.00201131919874508 0.159566553765621
